--------- beginning of system
01-01 00:22:51.124  1392  1392 W StatusBar: animate_trace: animateCollapsePanels entry: flags=0: force=false
01-01 00:22:52.321  1519  1519 V Activity: onPause md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@4f70b3
01-01 00:22:52.341  1519  1519 V Activity: onStart com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:22:52.344  1151  1422 I ActivityManager: START u0 {cmp=com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity} from uid 10027
01-01 00:22:52.357  1519  1519 V Activity: onResume com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:22:52.363  1151  8140 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@f87faa1::attrs.flags=null
01-01 00:22:52.363  1151  8140 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:52.363  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:52.363  1151  8140 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:52.363  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:52.375  1519  1519 V Activity: onPause com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:22:52.408  1519  1519 V Activity: onCreate md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb: null
01-01 00:22:52.504  1519  1519 V Activity: onStart md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb
01-01 00:22:52.506  1519  1519 V Activity: onResume md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb
01-01 00:22:52.550  1151  2229 D WindowManager: addToDisplay >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:22:52.550  1151  2229 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:52.551  1151  2229 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.addToDisplay:214 android.view.IWindowSession$Stub.onTransact:124 com.android.server.wm.Session.onTransact:166 
01-01 00:22:52.552  1151  2229 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:52.650  1151  8140 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@57abeaa::attrs.flags=81810500
01-01 00:22:52.651  1151  8140 D WindowManager: relayout >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:22:52.651  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:52.651  1151  8140 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:273 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:52.653  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:52.715  1151  1550 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@3d3ce11::attrs.flags=null
01-01 00:22:52.715  1151  1550 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:52.715  1151  1550 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:52.715  1151  1550 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:52.717  1151  1550 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:52.726  1151  1550 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@873d577::attrs.flags=null
01-01 00:22:52.726  1151  1550 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:52.726  1151  1550 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:52.726  1151  1550 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:52.728  1151  1550 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:52.739  1519  1519 V Activity: back_button: onSaveInstanceState entry:com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:22:52.740  1519  1519 V Activity: onSaveInstanceState com.daimler.rse.ntg6.StartUpActivity@6d639f8: Bundle[{android:viewHierarchyState=Bundle[{android:views={16908290=android.view.AbsSavedState$1@4f57e89, 2131296938=android.view.AbsSavedState$1@4f57e89, 2131296939=android.view.AbsSavedState$1@4f57e89, 2131296940=android.view.AbsSavedState$1@4f57e89, 2131296941=android.view.AbsSavedState$1@4f57e89, 2131296942=android.view.AbsSavedState$1@4f57e89, 2131296943=android.view.AbsSavedState$1@4f57e89, 2131297551=android.view.AbsSavedState$1@4f57e89}}], android:lastAutofillId=1073741823, android:fragments=android.app.FragmentManagerState@d5ca115}]
01-01 00:22:52.741  1519  1519 V Activity: onStop com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:22:52.743  1519  1519 V Activity: onStop md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@4f70b3
01-01 00:22:52.744  1519  1519 V Activity: onDestroy md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@4f70b3
01-01 00:22:53.466  1151  1550 I ActivityManager: START u0 {flg=0x4000000 cmp=com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity} from uid 10027
01-01 00:22:53.477  1519  1519 V Activity: onPause md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb
01-01 00:22:53.496  1519  1519 V Activity: onCreate md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@70e77b8: null
01-01 00:22:53.544  1519  1519 V Activity: onStart md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@70e77b8
01-01 00:22:53.785  1519  1519 V Activity: onResume md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@70e77b8
01-01 00:22:53.802  1151  8140 D WindowManager: addToDisplay >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:22:53.802  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:53.803  1151  8140 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.addToDisplay:214 android.view.IWindowSession$Stub.onTransact:124 com.android.server.wm.Session.onTransact:166 
01-01 00:22:53.804  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:53.816  1151  8140 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@fcf0a67::attrs.flags=81810500
01-01 00:22:53.816  1151  8140 D WindowManager: relayout >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:22:53.816  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:53.816  1151  8140 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:273 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:53.819  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:53.878  1151  2229 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@45526b2::attrs.flags=null
01-01 00:22:53.878  1151  2229 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:53.878  1151  2229 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:53.878  1151  2229 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:53.880  1151  2229 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:53.889  1519  1519 V Activity: back_button: onSaveInstanceState entry:md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb
01-01 00:22:53.891  1519  1519 V Activity: onSaveInstanceState md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb: Bundle[{android:viewHierarchyState=Bundle[{android:views={16908290=android.view.AbsSavedState$1@4f57e89, 2131296420=android.view.AbsSavedState$1@4f57e89, 2131296421=android.widget.ProgressBar$SavedState@59cead1, 2131296422=android.view.AbsSavedState$1@4f57e89, 2131296424=android.view.AbsSavedState$1@4f57e89, 2131296425=android.view.AbsSavedState$1@4f57e89, 2131296426=FragmentPager.SavedState{201d936 position=6}, 2131296427=android.view.AbsSavedState$1@4f57e89, 2131296649=android.view.AbsSavedState$1@4f57e89, 2131296650=android.view.AbsSavedState$1@4f57e89, 2131296651=android.view.AbsSavedState$1@4f57e89, 2131296652=android.view.AbsSavedState$1@4f57e89, 2131296653=android.view.AbsSavedState$1@4f57e89, 2131296654=CompoundButton.SavedState{bc2037 checked=true}, 2131296940=android.view.AbsSavedState$1@4f57e89, 2131296941=android.view.AbsSavedState$1@4f57e89, 2131296942=android.view.AbsSavedState$1@4f57e89, 2131296943=android.view.AbsSavedState$1@4f57e89, 2131297117=android.view.AbsSavedState$1@4f57e89, 2131297185=android.view.AbsSavedState$1@4f57e89, 2131297186=android.view.AbsSavedState$1@4f57e89, 2131297187=android.view.AbsSavedState$1@4f57e89, 2131297188=android.view.AbsSavedState$1@4f57e89, 2131297298=android.view.AbsSavedState$1@4f57e89, 2131297299=android.view.AbsSavedState$1@4f57e89, 2131297303=android.view.AbsSavedState$1@4f57e89, 2131297304=android.view.AbsSavedState$1@4f57e89, 2131297338=android.view.AbsSavedState$1@4f57e89, 2131297339=android.view.AbsSavedState$1@4f57e89, 2131297340=android.view.AbsSavedState$1@4f57e89, 2131297341=android.view.AbsSavedState$1@4f57e89, 2131297447=android.view.AbsSavedState$1@4f57e89, 2131297456=android.view.AbsSavedState$1@4f57e89, 2131297457=android.view.AbsSavedState$1@4f57e89, 2131297458=android.view.AbsSavedState$1@4f57e89, 2131297459=android.view.AbsSavedState$1@4f57e89, 2131297460=android.view.AbsSavedState$1@4f57e89, 2131297461=android.view.AbsSavedState$1@4f57e89, 2131297462=android.view.AbsSavedState$1@4f57e89, 2131297463=android.view.AbsSavedState$1@4f57e89, 2131297464=android.view.AbsSavedState$1@4f57e89, 2131297465=android.view.AbsSavedState$1@4f57e89, 2131297466=android.view.AbsSavedState$1@4f57e89, 2131297467=android.view.AbsSavedState$1@4f57e89, 2131297468=android.view.AbsSavedState$1@4f57e89, 2131297469=android.view.AbsSavedState$1@4f57e89, 2131297551=android.view.AbsSavedState$1@4f57e89, 2131297617=android.view.AbsSavedState$1@4f57e89, 2131297618=android.view.AbsSavedState$1@4f57e89, 2131297619=android.view.AbsSavedState$1@4f57e89, 2131297620=android.widget.ProgressBar$SavedState@374a9a4, 2131297621=android.view.AbsSavedState$1@4f57e89, 2131297622=android.view.AbsSavedState$1@4f57e89, 2131297623=android.widget.ProgressBar$SavedState@d34630d, 2131297624=android.view.AbsSavedState$1@4f57e89, 2131297625=android.view.AbsSavedState$1@4f57e89, 2131297626=android.view.AbsSavedState$1@4f57e89, 2131297627=android.view.AbsSavedState$1@4f57e89, 2131297633=android.view.AbsSavedState$1@4f57e89}, android:focusedViewId=2131296426}], remote=false, android:support:fragments=android.support.v4.app.FragmentManagerState@e8a52c2, check=true, media=true, tuner=true, android:lastAutofillId=1073741824, android:fragments=android.app.FragmentManagerState@a2888d3}]
01-01 00:22:53.892  1519  1519 V Activity: onStop md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb
01-01 00:22:54.146  2677  2691 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 android.content.ContextWrapper.startService:650 com.panasonic.dairse.vcpupersistence.VCPUPersistenceService$1.executeLinuxCommand:392 com.panasonic.dairse.vcpupersistence.IVCPUPersistenceService$Stub.onTransact:437 android.os.Binder.execTransact:706 
01-01 00:22:54.526  1151  1550 I ActivityManager: START u0 {act=android.intent.action.MAIN cmp=com.panasonic.hmi2settings/.activity.WifiManagerActivity} from uid 10027
01-01 00:22:54.528  1151  1550 W ActivityManager: startActivity called from non-Activity context; forcing Intent.FLAG_ACTIVITY_NEW_TASK for: Intent { act=android.intent.action.MAIN cmp=com.panasonic.hmi2settings/.activity.WifiManagerActivity }
01-01 00:22:54.635  1519  1519 V Activity: onPause md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@70e77b8
01-01 00:22:54.644  1151  2229 D WindowManager: relayout packageName=com.panasonic.hmi2settings::session=Session{c47ecfc 3739:1000}::window=android.view.IWindow$Stub$Proxy@8bcda75::attrs.flags=null
01-01 00:22:54.644  1151  2229 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:54.644  1151  2229 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:54.644  1151  2229 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:54.662  1151  2229 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:54.672  3739  3739 V Activity: onStart com.panasonic.hmi2settings.activity.WifiManagerActivity@200cf74
01-01 00:22:54.672  3739  3739 V Activity: onResume com.panasonic.hmi2settings.activity.WifiManagerActivity@200cf74
01-01 00:22:54.673  3739  3739 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 android.content.ContextWrapper.startService:650 android.app.Activity.onResume:1329 android.support.v4.app.FragmentActivity.onResume:451 com.panasonic.hmi2settings.activity.BaseActivity.onResume:65 
01-01 00:22:54.675  1519  1519 V Activity: onTrimMemory md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@70e77b8: 20
01-01 00:22:54.675  1519  1519 V Activity: onTrimMemory md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@12913bb: 20
01-01 00:22:54.675  1519  1519 V Activity: onTrimMemory com.daimler.rse.ntg6.StartUpActivity@6d639f8: 20
01-01 00:22:54.700  1151  8140 D WindowManager: relayout packageName=com.panasonic.hmi2settings::session=Session{c47ecfc 3739:1000}::window=android.view.IWindow$Stub$Proxy@b995b57::attrs.flags=1010300
01-01 00:22:54.700  1151  8140 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:54.700  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:54.700  1151  8140 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:54.703  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:54.786  1151  8140 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@300a062::attrs.flags=null
01-01 00:22:54.787  1151  8140 D WindowManager: relayout >>> FLAG_FULLSCREEN not set in WindowManager.LayoutParams
01-01 00:22:54.787  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:22:54.787  1151  8140 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:276 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:22:54.789  1151  8140 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:22:54.800  1519  1519 V Activity: back_button: onSaveInstanceState entry:md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@70e77b8
