--------- beginning of system
01-01 00:50:33.841  1392  1392 W StatusBar: animate_trace: animateCollapsePanels entry: flags=0: force=false
01-01 00:50:33.997  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetHMI2LaunchedFlag |Line No: 1231 |Log Type: Critical |Message: UpdateSharedPrefForRseRebooted() called
01-01 00:50:33.997  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: RemoveScreenOnOffEvents |Line No: 1909 |Log Type: Critical |Message: RemoveScreenOnOffEvents called : HMI2 Launched : False
01-01 00:50:33.999  1519  1519 I BaseScreen|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: UnsubscribePanaVolumeControlEvents |Line No: 98 |Log Type: Critical |Message: VolumeControlBackend UnsubscribePanaVolumeControlEvents() Called
01-01 00:50:33.999  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: RemoveCacheProperties |Line No: 171 |Log Type: Critical |Message: VolumeControlBackend RemoveCacheProperties() called - _volumeControlApplication = 
01-01 00:50:33.999  1519  1519 I BaseScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: UnsubscribeCabinAudioEvents |Line No: 98 |Log Type: Information |Message: UnsubscribeCabinAudioEvents
01-01 00:50:33.999  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: Dispose |Line No: 1095 |Log Type: Critical |Message: Disposing basescreen views. Disposing value: True
01-01 00:50:34.008  1519  1519 V Activity: onDestroy md59d95dbab71941e137ef724fbceda5f0e.SettingsBaseActivity@9d63cd8
01-01 00:50:34.011  1519  1519 I BaseScreen|HMI_Common.Activities.SettingsBaseActivity: MBUX App Method: Dispose |Line No: 1095 |Log Type: Critical |Message: Disposing basescreen views. Disposing value: True
01-01 00:50:34.019  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnNewIntent |Line No: 252 |Log Type: Information |Message: OnNewIntent: Intent::android.intent.action.MAIN
01-01 00:50:34.025  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnStart |Line No: 228 |Log Type: Information |Message: StartUpActivity OnStart
01-01 00:50:34.025  1519  1519 V Activity: onStart com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:50:34.025  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnResume |Line No: 266 |Log Type: Information |Message: StartUpActivity: OnResume()
01-01 00:50:34.026  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnResume |Line No: 271 |Log Type: Information |Message: Launching MainOverlay Activity in Demo mode
01-01 00:50:34.027  1151  1553 I ActivityManager: START u0 {cmp=com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity} from uid 10027
01-01 00:50:34.037  1519  1519 V Activity: onResume com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:50:34.040  1519  1519 D Activity: onStart: startService done
01-01 00:50:34.042  1151  1550 D WindowManager: relayout packageName=com.daimler.rse.ntg6::session=Session{6485514 1519:u0a10027}::window=android.view.IWindow$Stub$Proxy@e2e41dc::attrs.flags=81810500
01-01 00:50:34.042  1151  1550 D WindowManager: relayout >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:50:34.042  1151  1550 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:50:34.042  1151  1550 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.relayout:273 android.view.IWindowSession$Stub.onTransact:286 com.android.server.wm.Session.onTransact:166 
01-01 00:50:34.043  1151  1550 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
01-01 00:50:34.056  1519  1519 I Connectivity|HMI_Common.Activities.StartUpActivity: MBUX App Method: OnPause |Line No: 242 |Log Type: Information |Message: StartUpActivity: OnPause()
01-01 00:50:34.056  1519  1519 V Activity: onPause com.daimler.rse.ntg6.StartUpActivity@6d639f8
01-01 00:50:34.092  1519  1519 V Activity: onCreate md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@9ff22f4: null
01-01 00:50:34.095  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnCreate |Line No: 105 |Log Type: Critical |Message: Device Language : en_GB
01-01 00:50:34.097  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnCreate |Line No: 106 |Log Type: Critical |Message: LanguageEnglish
01-01 00:50:34.097  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnCreate |Line No: 117 |Log Type: Critical |Message: App-theme successfully changed to AppTheme
01-01 00:50:34.097  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnCreate |Line No: 121 |Log Type: Critical |Message: Base Activity onCreate Called
01-01 00:50:34.148  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 1222 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag() called isLaunched = False
01-01 00:50:34.148  1519  1519 I BaseScreen|HMI_Common.HMIBackend.SharedPreferences.SharedPrefBackend: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 93 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag called isLaunched = False
01-01 00:50:34.148  1519  1519 I AirCondition|HMI_Common.HMIBackend.ClimateBackend.AirConditionBackend: MBUX App Method: Initialize |Line No: 77 |Log Type: Information |Message: Climate in Demo Mode
01-01 00:50:34.148  1519  1519 I ParentalControl|HMI_Common.HMIBackend.ParentalControl.ParentalControlBackend: MBUX App Method: .ctor |Line No: 47 |Log Type: Critical |Message: ParentalControl Backend Constructor Called.
01-01 00:50:34.148  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: .ctor |Line No: 51 |Log Type: Critical |Message: VolumeControlBackend VolumeControlBackend() called 
01-01 00:50:34.162  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: LastStoredMediaVolume |Line No: 1198 |Log Type: Critical |Message: LastStoredMediaVolume() called
01-01 00:50:34.164  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: IsRseRebooted |Line No: 1190 |Log Type: Critical |Message: IsRseRebooted() called
01-01 00:50:34.164  1519  1519 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: initBtHeadsetSeekbarProgress |Line No: 292 |Log Type: Information |Message: VolumeControl initBtHeadsetSeekbarProgress() called,  MediaMaxVolume = 15 currentMediaVolume = 0 isRseRebooted = False comfortMinLevel = 0 comfortMaxLevel = 0
01-01 00:50:34.165  1519  1519 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: intializeVolumeLevel |Line No: 337 |Log Type: Information |Message: VolumeControl intializeVolumeLevel() called, isDemoMode == True
01-01 00:50:34.172  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleClimateControlsVisibility |Line No: 324 |Log Type: Information |Message: md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@9ff22f4 BaseActivity.statusLine HandleClimateControlsVisibility isViewVisible : True
01-01 00:50:34.173  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnCreate |Line No: 130 |Log Type: Information |Message: MainOverlayActivity onCreate Started after initializing all common components
01-01 00:50:34.173  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 1222 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag() called isLaunched = False
01-01 00:50:34.173  1519  1519 I BaseScreen|HMI_Common.HMIBackend.SharedPreferences.SharedPrefBackend: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 93 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag called isLaunched = False
01-01 00:50:34.173  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetHMI2LaunchedFlag |Line No: 1231 |Log Type: Critical |Message: UpdateSharedPrefForRseRebooted() called
01-01 00:50:34.173  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: InitScreenOnOffEvents |Line No: 1850 |Log Type: Critical |Message: InitScreenOnOffEvents called : HMI2 Launched : False
01-01 00:50:34.174  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetHMI2LaunchedFlag |Line No: 1231 |Log Type: Critical |Message: UpdateSharedPrefForRseRebooted() called
01-01 00:50:34.174  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: RemoveScreenOnOffEvents |Line No: 1909 |Log Type: Critical |Message: RemoveScreenOnOffEvents called : HMI2 Launched : False
01-01 00:50:34.178  1519 16059 I VolumeControl|HMI_Common.Activities.MainOverlayActivity+BluetoothHeadsetStateBroadcast: MBUX App Method: OnReceive |Line No: 1953 |Log Type: Critical |Message: MainOverlayActivity BroadcastReceived Action : android.intent.action.HEADSET_PLUG
01-01 00:50:34.184  1519 16059 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleBluetoothSeekbar |Line No: 891 |Log Type: Critical |Message: VolumeControl HandleBluetoothSeekbar() Called :: isAnyWirelessHeadsetConnected = False isAnyWiredHeadsetConnected = True
01-01 00:50:34.185  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Player & status : True
01-01 00:50:34.185  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Tuner & status : True
01-01 00:50:34.187  1519  1519 I Connectivity_AIDL|AIDL_Handler.Utils.AidlSharedPref: MBUX App Method: IsChinaVariant |Line No: 424 |Log Type: Critical |Message: IsChinaVariant: True
01-01 00:50:34.187  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetMainOverlayItemsList |Line No: 483 |Log Type: Critical |Message: IsChinaVarinat :  True  Application Box added to List
01-01 00:50:34.192  2677  2690 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 android.content.ContextWrapper.startService:650 com.panasonic.dairse.vcpupersistence.VCPUPersistenceService$1.executeLinuxCommand:392 com.panasonic.dairse.vcpupersistence.IVCPUPersistenceService$Stub.onTransact:437 android.os.Binder.execTransact:706 
01-01 00:50:34.197  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnCreate |Line No: 191 |Log Type: Critical |Message: MainOverLayActivity, oncreated, LastViewedItem : None
01-01 00:50:34.201  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnStart |Line No: 338 |Log Type: Information |Message: OnStart() BaseActivity
01-01 00:50:34.201  1519  1519 V Activity: onStart md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@9ff22f4
01-01 00:50:34.203  1519  1519 V Activity: onResume md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity@9ff22f4
01-01 00:50:34.210  1519  1519 D Activity: onStart: startService done
01-01 00:50:34.212  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnResume |Line No: 240 |Log Type: Information |Message: BaseActivity OnResume called
01-01 00:50:34.217  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: GetEntertainmentVolumeGroupStatus |Line No: 215 |Log Type: Critical |Message: VolumeControlBackend GetEntertainmentVolumeGroupStatus() called VolumeControlApplication Instance ==  
01-01 00:50:34.217  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: GetEntertainmentVolumeGroupStatus |Line No: 220 |Log Type: Critical |Message: VolumeControlBackend GetEntertainmentVolumeGroupStatus() ::: VolumeControlApplication Instance is Null - Volume Control Functionality will not work!!!!!!!
01-01 00:50:34.217  1519  1519 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: GetCurrentForegroundVolumeGroup |Line No: 1377 |Log Type: Critical |Message: VolumeControl GetCurrentForegroundVolumeGroup Called : VolumeControlBackend Instance = HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend isEntertainmentInForeground = False
01-01 00:50:34.217  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: EnableAppropriateView |Line No: 810 |Log Type: Information |Message: BaseActivity EnableAppropriateView() Called  isViewEnabled = True desiredView = android.widget.ImageView{75ad25a VFED..C.. ......I. 0,0-0,0 #7f090561 app:id/VolumePanelImageView}
01-01 00:50:34.217  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleMediaStatusChangedEvent |Line No: 368 |Log Type: Critical |Message: MainOverlayActivity, HandleMediaStatusChangedEvent: MediumStatus : Idle, MediumType : HardDisk & Drive Status : PlayableFiles
01-01 00:50:34.217  1519  1519 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleSendToCabinAudioVisibility |Line No: 451 |Log Type: Information |Message: VolumeControl HandleSendToCabinAudioVisibility() Called
01-01 00:50:34.217  1519  1519 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleSendToCabinAudioVisibility |Line No: 458 |Log Type: Information |Message: VolumeControl HandleSendToCabinAudioVisibility() isPlayerCurrentStreamingSource = False
01-01 00:50:34.218  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleSendToCabinAudioVisibility |Line No: 479 |Log Type: Information |Message: VolumeControl handleSendToCabinAudioVisibility:TV or Tuner ready
01-01 00:50:34.225  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsTVCurrentSourcePlayedForMedia |Line No: 986 |Log Type: Information |Message: Basescreen backend IsTVCurrentSourcePlayedForMedia isTVPrevious : False
01-01 00:50:34.226  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: IsTVSourceToBeHandled |Line No: 1649 |Log Type: Information |Message: IsTVSourceToBeHandled, IsPlayerCurrentStreamingSource() : False & IsTVPreviousStreamingSource() : False, RseMediaApplication.Instance.CurrentStreamingSource = Unknown, RseMediaApplication.Instance.PreviousStreamingSource = Unknown
01-01 00:50:34.226  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsTVCurrentSourcePlayedForMedia |Line No: 986 |Log Type: Information |Message: Basescreen backend IsTVCurrentSourcePlayedForMedia isTVPrevious : False
01-01 00:50:34.226  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: DisplayDriveChangeInfo |Line No: 439 |Log Type: Critical |Message: MainOverlayActivity,  DisplayDriveChangeInfo called mediumType: HardDisk
01-01 00:50:34.226  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHomeScreenItemView |Line No: 207 |Log Type: Critical |Message: UpdateHomeScreenItemView : Item : Media, mainImage : HardDisk, subtitle : , leftShortIcon : , rightShorticon : , Current Audio Source : 
01-01 00:50:34.231  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: DisplayCurrentTrackInfo |Line No: 450 |Log Type: Critical |Message: MainOverlayActivity,  DisplayCurrentTrackInfo called currentTrack: 
01-01 00:50:34.232  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHomeScreenItemView |Line No: 207 |Log Type: Critical |Message: UpdateHomeScreenItemView : Item : Media, mainImage : HardDisk, subtitle : , leftShortIcon : False, rightShorticon : False, Current Audio Source : 
01-01 00:50:34.238  1519  1519 I VolumeControl|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateSendToCabinAudioIcon |Line No: 206 |Log Type: Critical |Message: VolumeControl InitializeSendToCabinAudioFalse
01-01 00:50:34.239  1519  1519 I VolumeControl|HMI_Common.HMIBackend.VolumeControl.VolumeControlBackend: MBUX App Method: GetMuteStates |Line No: 194 |Log Type: Critical |Message: VolumeControlBackend GetMuteStates() called CabinAudioMuteStatus == False
01-01 00:50:34.240  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: UnSubscribeToParentalControlEvents |Line No: 121 |Log Type: Information |Message: UnSubscribeToParentalControlEvents = 
01-01 00:50:34.240  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: .ctor |Line No: 32 |Log Type: Critical |Message: ParentalControlImpl Constructor
01-01 00:50:34.241  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: GetParentalControlApplication |Line No: 89 |Log Type: Critical |Message: GetParentalControlApplication : 
01-01 00:50:34.241  1519  1519 I Connectivity_AIDL|HMI_Common.RsePlatformInterface.ParentalControlImpl: MBUX App Method: SubscribeToParentalControlEvents |Line No: 96 |Log Type: Information |Message: SubscribeToParentalControlEvents isDemoMode = True
01-01 00:50:34.241  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateNavigationETAInfo |Line No: 113 |Log Type: Critical |Message: UpdateNavigationETAInfo, subtitle text : 
01-01 00:50:34.241  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: IsETAInfoToBeDisplayed |Line No: 128 |Log Type: Information |Message: Navigation, IsETAInfoToBeDisplayed etaInfoText: 
01-01 00:50:34.241  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHomeScreenNavigationSubtitleText |Line No: 801 |Log Type: Critical |Message: UpdateHomeScreenNavigationSubtitleText, subtitle text :  & isActiveRouteInProgress : False
01-01 00:50:34.246  1519  1519 I TelephonyRse|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandlestatusLineNetworkSignalStrength |Line No: 944 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLineNetworkSignalStrength deviceList size :
01-01 00:50:34.246  1519  1519 I TelephonyRse|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandlestatusLineNetworkSignalStrength |Line No: 966 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLineNetworkSignalStrength deviceList size empty:
01-01 00:50:34.247  1519  1519 I TelephonyRse|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandlestatusLinePhoneBatteryLevelVisibility |Line No: 1063 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLinePhoneBatteryLevelVisibility deviceList size :
01-01 00:50:34.247  1519  1519 I TelephonyRse|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandlestatusLinePhoneBatteryLevelVisibility |Line No: 1086 |Log Type: Information |Message: BaseActivity StatusLine:HandlestatusLineNetworkSignalStrength deviceList size empty:
01-01 00:50:34.247  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: OnResume |Line No: 875 |Log Type: Information |Message: MainOverlayActivity OnResume called, _isActive : False _pos: 1
01-01 00:50:34.247  1519  1519 I BaseScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 1222 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag() called isLaunched = False
01-01 00:50:34.247  1519  1519 I BaseScreen|HMI_Common.HMIBackend.SharedPreferences.SharedPrefBackend: MBUX App Method: UpdateHMI2LaunchedFlag |Line No: 93 |Log Type: Critical |Message: UpdateHMI2LaunchedFlag called isLaunched = False
01-01 00:50:34.248  1519  1519 I Connectivity|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: RegisterEntertainmentSharingEvents |Line No: 296 |Log Type: Information |Message: BaseActivity is for MainOverlayActivity...registering for EntertainmentBackendEvents!!
01-01 00:50:34.248  1519  1519 I AudioManagement|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: SubscribeEntertainmentSharingEvent |Line No: 31 |Log Type: Critical |Message: SetEntertainmentLister: True RegisterEntertainmentSharingEvents for ComponentInfo{com.daimler.rse.ntg6/md59d95dbab71941e137ef724fbceda5f0e.MainOverlayActivity}
01-01 00:50:34.248  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Player & status : True
01-01 00:50:34.248  1519  1519 I HomeScreen|HMI_Common.HMIBackend.CommonControlsBackend.BaseScreenBackend: MBUX App Method: IsAppKeepAliveSuccess |Line No: 775 |Log Type: Critical |Message: App Authentication Status : Checking keep alive status for : Tuner & status : True
01-01 00:50:34.249  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: UpdateHomeScreenItemView |Line No: 207 |Log Type: Critical |Message: UpdateHomeScreenItemView : Item : Radio, mainImage : , subtitle : , leftShortIcon : Media, rightShorticon : Media, Current Audio Source : 
01-01 00:50:34.252  1519  1519 I HomeScreen|HMI_Common.Activities.MainOverlayActivity: MBUX App Method: HandleNaviEngineStatusChangedEvent |Line No: 787 |Log Type: Critical |Message: HandleNaviEngineStatusChangedEvent, naviEngineStatus : Stopped
01-01 00:50:34.254  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter: MBUX App Method: EnableFocusForAppropriateItem |Line No: 107 |Log Type: Information |Message: MainOverLayActivity, EnableFocusForAppropriateItem called for item : Settings, Call Trace :   at HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter.EnableFocusForAppropriateItem (HMI_Common.CustomComponents.MainOverlay.Adapters.MainOverlayItems appropriateItem) [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 00:50:34.254  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at HMI_Common.Activities.MainOverlayActivity.OnResume () [0x00000] in <f8fa5baf696a40f0aba99447f8842d83>:0 
01-01 00:50:34.254  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.App.Activity.n_OnResume (System.IntPtr jnienv, System.IntPtr native__this) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 00:50:34.254  1519  1519 I HomeScreen|HMI_Common.CustomComponents.MainOverlay.Adapters.OverlayItemAdapter:   at Android.Runtime.DynamicMethodNameCounter.18 (System.IntPtr , System.IntPtr ) [0x00000] in <a978e35ae19444089185d9470330e432>:0 
01-01 00:50:34.257  1151  1553 D WindowManager: addToDisplay >>> FLAG_FULLSCREEN set in WindowManager.LayoutParams
01-01 00:50:34.257  1151  1553 D WindowManager: startStatusReceiverServiceOnFlagSet: creating intent for action ACTION_ACTIVITY_FULLSCREEN
01-01 00:50:34.258  1151  1553 W ContextImpl: Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1476 com.android.server.wm.Session.startStatusReceiverServiceOnFlagSet:762 com.android.server.wm.Session.addToDisplay:214 android.view.IWindowSession$Stub.onTransact:124 com.android.server.wm.Session.onTransact:166 
01-01 00:50:34.259  1151  1553 D WindowManager: startStatusReceiverServiceOnFlagSet: startService done
