,Word,Value
356,detailedstconnect,134
357,onresumandroid,194
358,qualcommbuild,250
359,connectnewnetworkvalu,225
360,100001,1
361,notopeniswapiconnect,358
362,dialogaddview,222
363,wifistattrue,245
364,openglshader,254
365,appcontextimpl,155
366,connecttowificom,335
367,connectedssidrse,176
368,methodprocess,151
369,onbindviewholdvalu,318
370,hasfocutrue,341
371,networkssidrse,356
372,classnamwifiact,2
373,actionaction,216
374,wifientrue,208
375,simnum,66
376,wifiactonwificlick,336
377,valutogglewifist,279
378,baseactonresum,200
379,valuenter,274
380,setsystemuiviscreat,327
381,testsecur,166
382,functionnamsetonfocuschangelisten,338
383,rsetest,10
